,team_win,gameDuration,total__stats_kills,total__stats_deaths,total__stats_assists,total__stats_largestKillingSpree,total__stats_largestMultiKill,total__stats_killingSprees,total__stats_longestTimeSpentLiving,total__stats_doubleKills,total__stats_tripleKills,total__stats_quadraKills,total__stats_pentaKills,total__stats_totalDamageDealt,total__stats_magicDamageDealt,total__stats_physicalDamageDealt,total__stats_trueDamageDealt,total__stats_largestCriticalStrike,total__stats_totalDamageDealtToChampions,total__stats_magicDamageDealtToChampions,total__stats_physicalDamageDealtToChampions,total__stats_trueDamageDealtToChampions,total__stats_totalHeal,total__stats_totalUnitsHealed,total__stats_damageSelfMitigated,total__stats_damageDealtToObjectives,total__stats_visionScore,total__stats_timeCCingOthers,total__stats_totalDamageTaken,total__stats_magicalDamageTaken,total__stats_physicalDamageTaken,total__stats_trueDamageTaken,total__stats_goldEarned,total__stats_goldSpent,total__stats_inhibitorKills,total__stats_totalMinionsKilled,total__stats_neutralMinionsKilled,total__stats_neutralMinionsKilledTeamJungle,total__stats_neutralMinionsKilledEnemyJungle,total__stats_totalTimeCrowdControlDealt,total__stats_champLevel,total__stats_visionWardsBoughtInGame,total__stats_wardsPlaced,total__stats_wardsKilled,teams_firstBlood,teams_firstTower,teams_firstInhibitor,teams_firstBaron,teams_firstDragon,teams_firstRiftHerald,teams_towerKills,teams_inhibitorKills,teams_baronKills,teams_dragonKills
1062,1,983,16,11,22,11,5,1,2425,3,1,0,0,251030,24707,204666,21654,1575,29164,5437,21481,2244,19235,9,28578,23863,51,36,45079,6407,37621,1047,30038,23083,0,329,94,63,3,339,50,10,24,5,1,1,0,0,1,1,0,0,1,1
1063,0,983,11,16,9,4,5,3,2521,0,0,0,0,203330,23758,171054,8515,291,29887,5632,23205,1048,9111,7,23720,4167,42,32,42729,7508,32975,2242,25793,23716,0,326,74,63,0,413,47,2,24,3,0,0,0,0,0,0,0,0,0,0
1064,1,2304,43,38,92,22,9,8,3271,7,2,0,0,835448,426247,342290,66908,761,171667,86113,64335,21214,46891,14,241991,78929,247,231,189399,74643,105997,8754,76693,67975,2,717,235,158,24,2835,86,27,101,38,1,0,1,1,1,0,2,2,3,0
1065,0,2304,38,43,69,16,9,8,4552,9,1,0,0,859146,411539,398746,48857,384,151200,71717,70723,8756,71447,16,175025,71787,229,231,207937,89828,96892,21213,72318,68780,0,757,257,167,21,2304,84,22,101,35,0,1,0,0,0,1,0,0,3,2
1066,1,1385,22,5,33,18,6,5,1886,3,0,0,0,415106,213817,182013,19273,692,50803,31686,17589,1524,17578,6,33722,46878,127,102,41858,7824,32208,1822,44207,39105,0,496,143,80,28,981,65,22,61,15,1,1,0,1,0,1,0,1,2,1
1067,0,1385,5,22,6,2,3,1,2722,0,0,0,0,389707,35290,334706,19705,731,21288,4750,14714,1822,22961,6,45757,34449,119,35,70318,33631,35160,1523,36437,33500,1,526,152,98,15,405,56,9,55,18,0,0,1,0,1,0,1,0,1,1
1068,1,627,11,3,24,8,7,2,1118,1,1,1,0,149485,61576,81353,6554,460,10539,3496,6856,184,6474,7,7402,16455,17,19,14956,2422,11373,1160,21752,14400,1,190,64,41,9,385,34,4,13,0,1,1,1,0,0,0,1,0,0,0
1069,0,627,3,12,9,2,3,1,1075,1,0,0,0,28331,5552,18022,4756,85,3851,1433,2256,160,2286,2,5492,457,9,4,14195,4036,9972,184,10882,7425,0,41,27,20,0,135,15,1,6,0,0,0,0,0,0,0,0,0,0,0
1070,1,1213,33,21,46,18,9,9,1999,5,1,0,0,423826,83600,288924,51298,738,65339,14114,47998,3222,19470,10,52932,37054,88,80,80528,22216,55836,2474,47806,42350,0,463,165,87,38,746,63,16,38,9,1,1,0,0,0,1,0,0,1,2
1071,0,1213,21,33,30,7,6,1,2240,2,0,0,0,350852,88070,220852,41927,566,54844,19803,32565,2473,25973,13,49525,19695,90,73,84409,14897,66288,3220,38116,33768,0,411,92,72,0,413,56,8,40,14,0,0,0,0,1,0,0,0,1,0
1072,1,1201,21,11,34,13,8,5,3017,3,1,1,0,410558,156719,221435,32401,928,45936,25188,19876,869,19422,5,36355,50071,89,76,52824,21146,30294,1378,41968,36508,1,486,129,85,8,797,58,13,36,8,0,1,1,0,0,1,1,0,1,2
1073,0,1201,11,22,11,4,3,3,2033,0,0,0,0,298361,102496,184603,11259,319,30352,19192,10778,380,16672,9,35875,14249,69,58,64484,25896,37716,869,32400,28700,0,408,115,91,0,610,51,8,33,7,1,0,0,0,1,0,0,0,1,0
1074,1,1179,20,12,24,16,6,4,1303,1,0,0,0,336635,77384,222372,36874,730,41605,8866,28882,3855,12922,7,30655,48167,91,35,54151,13525,38423,2197,39613,34060,1,425,107,55,17,469,53,18,46,11,0,1,1,0,1,1,1,0,2,2
1075,0,1179,12,20,23,8,4,3,2032,0,0,0,0,278592,99110,149594,29886,356,32579,12695,17680,2199,14192,11,40378,6420,86,73,62255,10938,47457,3854,31426,29335,0,367,97,71,11,909,47,10,39,10,1,0,0,0,0,0,0,0,0,0
1076,1,1459,39,24,51,16,7,10,2622,4,0,0,0,725127,97547,296083,331491,459,73580,24152,46162,3261,25690,6,65447,41051,141,109,96287,33032,61087,2165,53430,47675,0,555,158,88,39,662,68,12,62,23,1,1,0,1,0,0,0,1,2,0
1077,0,1459,24,39,37,12,6,6,1885,1,0,0,0,403342,98857,277302,27179,1937,79368,31466,45733,2165,14429,10,58720,33795,91,134,88162,25349,59549,3262,44575,39400,0,472,115,76,3,827,60,13,44,20,0,0,0,0,1,1,0,0,1,2
1078,1,1494,34,19,53,13,7,7,3098,2,0,0,0,553670,214337,278654,60675,912,90816,29006,54714,7096,34452,10,58709,67079,132,100,89533,27462,60693,1373,54911,47633,3,485,174,106,30,1028,69,14,53,20,0,1,1,1,0,1,3,1,1,1
1079,0,1494,19,35,33,8,7,3,1888,2,0,0,0,428006,156690,256663,14652,393,57565,23885,32304,1375,32195,11,53693,16357,124,64,111363,30377,73886,7094,42349,40585,0,496,111,80,0,803,61,21,64,16,1,0,0,0,1,0,0,0,2,0
1080,1,1782,49,33,66,16,9,15,3080,5,0,0,0,604538,168420,399804,36309,2235,107581,43081,59692,4806,48328,12,98013,68515,180,63,143385,35634,100107,7640,66722,62988,1,582,210,132,17,708,81,32,80,25,0,1,1,1,1,1,2,1,3,1
1081,0,1782,33,49,42,10,9,7,1927,4,0,0,0,640285,90937,495366,53977,1141,100106,32325,60139,7641,27821,17,78862,37350,160,113,132626,45432,82385,4806,57635,56250,0,704,154,123,7,1000,76,23,54,36,1,0,0,0,0,0,0,0,1,0
1082,1,2013,44,26,63,19,10,7,3110,6,2,0,0,909523,322379,537618,49521,1377,130432,61110,56909,12409,55480,16,170158,90424,221,197,141265,36219,99982,5057,72408,63550,2,716,291,147,59,1263,83,22,71,37,0,1,1,1,1,1,2,1,5,1
1083,0,2013,26,44,58,9,8,8,2485,3,0,0,0,693405,201321,464871,27208,603,107071,33247,68760,5060,40178,13,117751,14819,186,241,148015,62230,73370,12409,59440,56405,0,757,148,122,7,2017,74,19,84,29,1,0,0,0,0,0,0,0,0,0
1084,1,968,19,8,10,16,6,4,728,1,0,0,0,356108,99767,211126,45210,932,34398,6926,24688,2781,14005,6,22038,36048,65,34,45328,10758,32031,2536,36728,29360,1,402,168,80,47,751,52,14,29,3,1,1,1,0,1,1,1,0,1,1
1085,0,968,8,19,8,3,4,1,1990,0,0,0,0,154978,57388,85544,12042,0,21272,7210,13524,536,10042,7,19795,4339,41,26,46973,7231,36956,2779,22082,19775,0,245,55,46,4,319,42,5,22,3,0,0,0,0,0,0,0,0,0,0
1086,1,1725,31,20,46,19,6,7,3123,3,1,0,0,581840,207258,349922,24656,1106,74957,41652,30931,2370,20540,9,75366,64953,171,90,80281,26815,51233,2231,57520,53665,2,586,198,133,8,1383,75,31,72,20,1,0,1,1,0,1,2,1,2,1
1087,0,1725,20,31,31,11,7,4,3201,3,1,0,0,565405,154877,379748,30777,811,61682,24775,34673,2231,24764,7,70377,35721,164,51,107536,43079,62083,2370,49857,48560,0,648,178,134,5,515,67,20,62,26,0,1,0,0,1,0,0,0,2,1
1088,1,1442,41,18,62,25,9,5,3490,8,1,0,0,429709,62585,332553,34568,472,85024,19458,62771,2789,28947,7,81737,26741,103,122,84588,12904,63475,8204,50095,42945,1,489,124,86,17,744,66,12,47,11,0,0,1,0,1,0,1,0,1,0
1089,0,1442,17,41,16,7,5,5,2166,0,0,0,0,431792,42553,340083,49151,2143,57688,11241,38240,8205,25798,9,72943,29316,112,85,107660,21178,83689,2789,42403,40375,0,531,131,96,5,526,59,12,41,15,1,1,0,0,0,1,0,0,1,1
1090,1,1109,21,6,36,15,6,5,2427,2,0,0,0,331786,103149,207748,20882,307,35041,15371,18553,1115,17844,11,31266,43591,86,59,46977,13578,31415,1979,39700,30200,1,475,93,51,20,464,55,15,42,8,1,0,1,0,1,0,2,0,2,1
1091,0,1109,6,21,6,2,4,1,2050,1,0,0,0,229802,71269,110457,48072,319,25931,12237,12710,981,13115,8,25781,12841,65,47,48786,16979,30689,1115,28491,29060,0,380,105,67,8,689,45,12,30,10,0,1,0,0,0,1,0,0,0,1
1092,1,1988,35,30,62,18,9,5,3299,5,1,0,0,840734,183763,571798,85170,1815,136645,49445,70250,16946,48501,14,122495,95780,184,126,135130,40659,87190,7278,68475,62025,1,717,261,177,16,984,80,34,69,28,0,1,1,1,1,1,1,1,4,1
1093,0,1988,30,35,55,15,7,8,2892,3,0,0,0,697991,127115,534993,35879,691,98246,36831,54394,7016,55102,9,133898,45162,196,152,166947,52593,95943,18407,63171,60208,0,678,207,159,4,618,78,28,79,34,1,0,0,0,0,0,0,1,1,1
1094,1,1233,25,21,43,10,8,4,2738,3,1,0,0,386500,143421,202567,40508,431,53833,25429,23734,4665,22106,9,52614,36384,87,96,70588,14665,53019,2901,44524,36500,0,473,150,90,22,689,61,16,38,15,0,1,0,0,1,1,0,0,1,2
1095,0,1233,21,25,22,14,8,4,2316,2,1,0,0,317129,75686,216959,24479,349,51022,13142,34975,2902,19347,7,48846,20912,99,54,72356,26104,41584,4664,37293,35000,0,443,91,56,13,507,56,30,44,11,1,0,0,0,0,0,0,0,1,0
1096,1,1688,27,14,50,12,8,8,3915,5,0,0,0,657110,150280,433501,73325,1430,81732,26898,47728,7103,40583,10,65313,76349,184,120,96392,44088,48725,3573,56880,53350,2,627,178,99,22,1557,73,20,64,31,0,1,1,1,1,1,2,1,3,2
1097,0,1688,14,27,18,9,5,1,3489,2,2,0,0,616836,266092,326319,24419,950,70371,41224,25567,3574,27448,10,73880,25050,151,59,107674,28829,71739,7101,46171,45150,0,653,185,135,18,792,69,26,73,25,1,0,0,0,0,0,0,0,1,0
1098,1,1653,35,22,48,15,8,10,3087,4,1,0,0,766997,157977,552295,56719,2117,79775,25411,46873,7487,37525,13,69404,84382,186,80,115351,31275,81511,2559,63270,53125,3,668,204,112,34,1391,77,17,76,27,1,1,1,1,0,1,3,1,3,2
1099,0,1653,22,35,27,12,5,5,3668,1,1,0,0,491758,164549,311816,15391,2543,81879,29055,50438,2381,23322,11,61891,19758,153,84,99466,28013,63963,7487,46951,45185,0,604,125,106,0,962,67,17,73,26,0,0,0,0,1,0,0,0,1,0
1100,1,687,9,3,16,8,5,3,1166,1,0,0,0,157972,51206,102316,4448,291,17835,6328,10510,994,6580,6,9091,8581,38,20,22090,6561,14552,974,20595,17350,0,273,67,53,0,322,38,8,17,5,1,0,0,0,1,0,0,0,1,0
1101,0,687,3,9,3,2,2,1,746,0,0,0,0,130086,73889,46792,9400,0,12644,5562,6106,974,7612,8,10813,3815,22,24,25510,7207,17307,992,17135,15760,0,229,72,52,4,146,34,10,11,2,0,0,0,0,0,0,0,0,0,0
1102,1,1384,29,20,44,13,7,8,2968,3,0,0,0,492631,221461,249507,21659,889,63905,27428,32108,4363,10089,7,41578,54207,156,73,64767,14506,46075,4181,55289,48875,1,581,155,80,31,714,66,23,74,27,1,0,1,1,1,0,1,1,3,0
1103,0,1384,20,29,22,9,7,4,2765,3,0,0,0,423968,103377,282040,38547,667,45787,12925,28675,4182,21669,14,54851,33410,127,137,83868,28911,50590,4362,42866,41775,0,503,120,84,8,462,59,32,63,28,0,1,0,0,0,1,0,0,0,2
1104,1,1311,20,5,32,14,5,4,1983,2,0,0,0,444000,175614,243364,25022,390,51996,31449,19656,888,20209,11,52850,59576,110,77,50541,4794,42505,3238,45296,40300,1,508,147,76,23,1055,62,12,47,14,1,1,1,1,0,1,1,1,1,2
1105,0,1311,5,20,4,2,3,1,2357,0,0,0,0,319743,13315,283069,23356,344,30563,3347,23972,3239,10553,6,41343,15213,105,60,65507,32802,31814,888,32193,30283,0,505,120,94,4,651,55,18,48,14,0,0,0,0,1,0,0,0,2,0
1106,1,1736,30,23,62,13,6,5,3387,2,0,0,0,588391,257514,295594,35279,2543,104123,56239,42372,5507,58153,15,77293,51458,178,63,124998,56435,63413,5148,56792,48775,1,581,169,104,25,723,75,19,79,18,1,0,0,1,1,0,1,1,2,0
1107,0,1736,23,30,40,15,7,5,3222,3,1,0,0,625402,307368,285916,32113,767,95270,54340,35778,5148,66385,8,106480,47320,152,124,136149,57959,72680,5506,52902,51950,1,639,183,117,21,736,69,13,57,31,0,1,1,0,0,1,1,0,1,1
1108,1,1882,29,15,57,16,9,8,3663,3,1,0,0,622039,236631,332821,52581,796,76010,31882,39771,4353,46132,26,77714,69255,220,117,101125,35329,57840,7949,60770,53085,1,669,186,117,9,989,74,20,80,41,1,1,1,0,1,1,1,0,2,2
1109,0,1882,15,29,21,8,5,3,3196,0,0,0,0,630225,221550,310867,97807,0,70957,32007,30996,7951,33461,11,63239,25129,200,85,99569,33234,61976,4351,51946,49908,0,669,188,140,14,693,71,33,95,34,0,0,0,0,0,0,0,0,2,0
1110,1,1745,43,12,63,26,11,8,5481,6,1,1,1,656937,406978,213732,36222,2556,94974,59995,31639,3336,29642,7,94810,72742,197,120,86151,14391,62549,9204,59730,53560,2,634,196,139,16,2035,77,16,63,29,1,1,1,1,1,0,2,1,3,0
1111,0,1745,12,43,14,5,5,2,3278,0,0,0,0,513500,156769,304034,52694,388,52451,11075,33168,8207,28888,5,81647,35350,125,82,127046,62122,61584,3336,46887,46050,0,601,168,124,0,988,68,11,64,16,0,0,0,0,0,1,0,0,1,2
1112,1,1376,18,5,34,15,6,4,2544,1,0,0,0,499153,90044,344107,65000,1181,51230,11301,33122,6803,24706,10,39705,67271,127,63,60456,15880,41974,2596,47266,42100,2,579,147,89,17,796,65,24,52,19,1,1,1,1,1,1,2,1,3,1
1113,0,1376,5,18,7,2,4,1,3530,0,0,0,0,372155,84594,262234,25323,1037,33637,13603,17433,2598,14837,13,45543,10565,95,46,67759,12201,48753,6801,32800,30670,0,530,121,84,4,1163,57,12,44,19,0,0,0,0,0,0,0,0,0,0
1114,1,1210,24,13,34,12,8,6,3341,3,0,0,0,432425,100387,287810,44225,810,54743,21532,26642,6567,16270,5,21576,53018,104,63,48600,19312,27737,1548,43235,38685,1,491,133,49,41,338,58,13,50,8,0,1,1,0,1,1,1,0,3,2
1115,0,1210,13,24,16,6,6,3,2301,1,1,0,0,317307,174999,129080,13224,391,28496,18122,8823,1548,20842,6,39436,11662,83,57,67070,22421,38078,6565,33350,31660,0,472,93,74,5,615,53,8,29,14,1,0,0,0,0,0,0,0,0,0
1116,1,2011,35,30,64,13,9,12,2655,4,0,0,0,714404,349172,335566,29662,649,100308,67416,28876,4011,33241,8,115381,57618,219,160,122287,41725,72460,8097,68653,63075,1,707,199,122,17,1289,81,31,124,41,0,1,1,1,0,1,1,1,2,1
1117,0,2011,29,35,43,16,8,6,3656,3,1,0,0,707411,303578,364472,39358,1386,92090,40065,43922,8098,40925,12,99710,63600,257,150,135559,70424,61120,4010,60591,57808,0,683,216,148,21,760,76,33,86,58,1,0,0,0,1,0,0,0,3,1
1118,1,1971,22,14,53,13,8,4,3946,4,1,1,0,778929,205824,492866,80234,632,70185,27868,34165,8148,47758,11,102307,94970,232,109,100799,31672,68364,760,64719,55360,1,778,254,132,49,1084,83,26,84,38,1,1,0,1,0,1,1,2,3,2
1119,0,1971,14,22,24,7,6,4,4893,1,0,0,0,723187,202695,505731,14759,1108,61503,27321,33417,761,16920,10,82856,46541,192,82,97149,28709,60290,8148,54888,54560,1,754,182,129,9,1494,72,33,83,35,0,0,1,0,1,0,1,0,2,0
1120,1,1563,23,19,44,16,8,6,2773,3,1,0,0,583577,42648,492575,48351,932,72225,9928,51467,10827,43277,6,80345,69765,151,88,101823,39566,58806,3447,54166,47750,1,633,205,122,18,1013,71,23,65,27,0,0,1,1,1,1,1,1,2,1
1121,0,1563,19,23,40,13,8,4,4168,3,1,0,0,449607,156882,256119,36601,264,69737,36786,29499,3448,32015,13,113861,35484,136,160,93758,13062,69864,10827,44986,43233,0,552,157,120,11,950,63,14,54,25,1,1,0,0,0,0,0,0,2,1
1122,1,1481,23,12,32,15,6,5,3378,2,0,0,0,519632,170781,297310,51536,2134,55322,23605,28357,3356,25719,15,46804,79783,125,76,66278,19341,43772,3161,49438,44685,1,553,169,96,21,1046,68,15,42,17,1,1,1,1,1,1,1,1,2,2
1123,0,1481,12,23,18,7,6,3,3245,1,0,0,0,440597,97958,312508,30127,388,44902,18106,23627,3162,15000,8,41959,18460,108,87,71157,25247,42548,3355,40102,37533,0,571,129,94,13,836,60,12,50,18,0,0,0,0,0,0,0,0,2,0
1124,1,1008,20,10,19,18,7,3,1949,2,1,0,0,285174,57225,210363,17584,653,37318,10881,22114,4321,16189,6,29539,25516,63,54,45588,13370,31382,830,34659,32960,0,388,113,83,7,469,54,16,27,12,0,1,0,0,1,0,0,0,2,0
1125,0,1008,10,20,16,2,5,1,2365,0,0,0,0,213046,84725,117167,11151,455,30302,11557,17911,832,14651,11,21137,13819,72,60,49652,11607,33719,4320,25969,24305,0,280,98,64,6,554,46,15,39,8,1,0,0,0,0,1,0,0,0,1
1126,1,1241,33,20,39,15,6,6,2352,2,0,0,0,441572,95602,327121,18844,874,64285,23988,38612,1681,18517,7,43288,55412,109,68,65160,19060,43096,3001,49064,43808,2,490,140,82,20,467,61,14,45,9,1,1,1,0,1,1,2,0,2,2
1127,0,1241,19,33,31,10,7,4,1366,2,0,0,0,310401,64236,204385,41779,304,41202,17710,22176,1313,20209,11,59813,19698,79,85,75138,24850,48605,1681,38072,35385,0,422,93,70,0,963,57,12,32,11,0,0,0,0,0,0,0,0,1,0
1128,1,1385,22,5,33,18,6,5,1886,3,0,0,0,415106,213817,182013,19273,692,50803,31686,17589,1524,17578,6,33722,46878,127,102,41858,7824,32208,1822,44207,39105,0,496,143,80,28,981,65,22,61,15,1,1,0,1,0,1,0,1,2,1
1129,0,1385,5,22,6,2,3,1,2722,0,0,0,0,389707,35290,334706,19705,731,21288,4750,14714,1822,22961,6,45757,34449,119,35,70318,33631,35160,1523,36437,33500,1,526,152,98,15,405,56,9,55,18,0,0,1,0,1,0,1,0,1,1
1130,1,1144,26,7,25,16,6,7,3003,1,0,0,0,345461,83408,234946,27102,2321,43303,12077,29011,2212,12065,5,29215,50605,105,53,42656,3892,36987,1773,40348,37235,0,428,128,60,16,689,56,17,45,13,1,1,0,0,1,1,0,0,3,2
1131,0,1144,7,26,7,0,4,0,1814,0,0,0,0,293170,25996,249202,17969,691,23833,3438,18619,1773,15784,8,31286,14685,70,41,61986,14422,45349,2212,31180,29183,0,441,108,89,4,269,51,14,34,13,0,0,0,0,0,0,0,0,0,0
1132,1,918,15,2,12,13,6,3,942,2,0,0,0,254019,119752,114650,19612,283,26730,15983,9561,1185,13146,8,17853,25413,67,30,32671,7773,23849,1045,29383,26275,0,357,110,54,17,319,48,11,22,12,0,1,0,0,1,1,0,0,2,1
1133,0,918,2,15,3,0,2,0,2394,0,0,0,0,168975,66290,88843,13838,0,14046,7177,5819,1045,10123,7,15971,3034,52,52,38317,17172,19957,1183,20638,17875,0,299,77,67,1,445,41,10,30,5,1,0,0,0,0,0,0,0,0,0
1134,1,1359,24,7,42,21,6,6,1886,2,0,0,0,487877,111898,309388,66585,1515,60422,14023,42161,4233,27704,7,43188,64588,109,86,72994,12118,60412,462,47620,43125,1,503,163,104,16,923,65,14,51,11,1,1,1,1,1,1,1,1,2,1
1135,0,1359,7,24,3,2,3,1,2629,0,0,0,0,391817,98082,270572,23160,570,36749,8497,27788,462,22037,8,45573,26521,97,62,81786,16886,60663,4232,34177,31258,0,485,126,102,1,583,58,13,40,16,0,0,0,0,0,0,0,0,0,0
1136,1,1402,25,12,32,13,7,8,2930,2,0,0,0,478857,201206,250395,27253,592,64515,29442,31933,3136,29231,8,56134,43598,153,63,76247,17085,56720,2440,45275,41835,0,579,132,68,17,457,63,15,49,24,0,1,0,0,1,1,0,0,3,1
1137,0,1402,12,25,18,7,5,4,2678,1,0,0,0,379130,88144,277697,13288,632,47525,16137,28947,2440,14794,9,47132,15016,70,60,79816,31107,45570,3134,39377,37535,0,510,115,93,5,515,60,12,45,9,1,0,0,0,0,0,0,0,0,0
1138,1,2021,27,19,63,17,8,6,3613,2,1,1,0,922318,198813,382142,341360,1425,75365,31840,41025,2495,31351,11,83848,84427,208,129,95422,37201,56078,2141,62103,55935,1,696,188,128,16,986,80,40,96,41,0,1,0,0,0,1,1,1,4,2
1139,0,2021,19,27,43,9,7,3,3555,2,1,0,0,695239,245147,411719,38368,1318,76128,36002,37981,2140,31738,10,85374,47324,207,98,103057,35301,65257,2494,58673,55900,1,685,188,133,7,887,74,31,75,38,1,0,1,1,1,0,1,1,2,0
1140,1,1955,26,14,39,17,5,7,3004,3,0,0,0,740780,422648,280015,38114,549,82926,57268,22324,3331,42451,17,68325,97918,195,75,101335,41782,56413,3135,63303,60360,3,585,259,134,60,779,78,29,102,29,1,1,1,1,0,1,3,2,3,2
1141,0,1955,14,26,28,7,5,4,4271,0,0,0,0,569730,213893,322441,33391,391,66060,37619,25301,3136,27554,11,56808,31400,190,104,110325,59552,47440,3330,51451,49400,0,710,131,93,7,411,69,24,66,38,0,0,0,0,1,0,0,0,2,0
1142,1,1862,34,30,54,14,8,10,3215,3,1,0,0,728060,448192,251233,28631,611,103040,73121,24773,5141,47602,12,115027,94768,187,109,134298,51669,74823,7801,65676,60235,1,721,222,143,6,668,80,19,82,28,0,1,1,1,1,1,1,2,4,2
1143,0,1862,30,34,61,19,6,7,3404,3,2,0,0,659439,351635,267787,40015,486,92565,48244,36514,7802,51205,12,102698,21997,176,120,132049,75076,51826,5140,59515,55825,0,617,225,169,24,1751,76,25,72,30,1,0,0,0,0,0,0,0,0,0
1144,1,2344,54,40,57,21,6,11,3049,1,0,0,0,979696,393059,541802,44831,1887,164397,79257,76331,8805,72588,26,104006,68399,209,148,171736,67269,101010,3453,81054,76580,1,812,245,173,28,1480,89,32,104,38,1,0,0,1,0,0,1,1,3,0
1145,0,2344,40,54,35,16,7,9,3817,3,0,0,0,976616,331546,598520,46545,1567,140069,63086,73525,3454,56259,7,148741,76714,274,113,202615,82174,111632,8803,77389,76825,1,802,283,174,30,923,87,16,105,56,0,1,1,0,1,1,1,1,3,2
1146,1,1349,23,13,30,13,6,4,2900,1,0,0,0,459331,114974,309373,34980,166,53461,23263,28278,1915,18566,8,49633,49322,107,91,65930,15504,46967,3455,44992,38533,0,559,162,94,29,716,62,16,53,26,1,1,0,0,1,1,0,0,2,2
1147,0,1349,13,23,25,5,7,3,3212,2,1,0,0,370128,93871,255482,20771,405,41067,14354,23255,3456,15376,6,35924,16546,139,55,70051,25043,43088,1914,39915,37110,0,528,108,79,0,387,57,22,69,22,0,0,0,0,0,0,0,0,1,0
1148,1,875,25,11,29,17,8,5,2033,3,1,0,0,299213,133269,153759,12183,400,39574,19865,18924,782,13883,7,20288,37932,53,70,43453,14167,28579,706,37818,32185,2,338,112,68,17,372,48,10,30,3,1,1,1,0,1,1,2,0,1,1
1149,0,875,11,26,18,4,5,2,1442,1,0,0,0,223497,37304,41398,144792,115,25299,12940,11650,706,8989,10,24246,598,33,71,43742,19863,23093,781,22260,20275,0,195,45,41,0,428,39,7,18,2,0,0,0,0,0,0,0,0,0,0
1150,1,2111,29,29,67,11,9,6,3872,5,1,0,0,795129,232095,529908,33121,525,108389,38978,64611,4795,34599,9,142531,47791,188,159,136918,53836,78914,4163,67380,59460,1,815,173,126,7,1487,79,30,102,23,0,0,1,0,1,0,1,0,2,0
1151,0,2111,29,29,53,9,9,8,3842,4,2,0,0,839035,341503,424149,73379,629,101790,51022,46637,4126,40694,14,161324,77758,242,125,144200,41183,98219,4795,67248,65270,0,809,197,104,26,1258,80,21,73,49,1,1,0,1,0,1,0,1,3,2
1152,1,1296,24,11,45,15,9,5,2013,5,0,0,0,409281,59023,302189,48064,695,45402,14300,28016,3080,20140,11,37810,58351,97,93,61303,16804,42298,2198,43977,43900,1,435,186,100,44,945,60,19,43,11,1,1,1,1,0,0,1,1,2,1
1153,0,1296,11,24,18,5,4,2,2579,0,0,0,0,292500,90088,171029,31380,2341,40751,15489,23060,2198,10900,8,43028,26017,73,99,58656,15245,40326,3078,33239,30750,0,433,97,62,4,571,53,14,35,16,0,0,0,0,1,1,0,0,1,1
1154,1,1652,32,19,54,19,9,8,2535,4,1,0,0,556106,229748,290650,35704,508,92791,49885,37930,4972,31577,11,71728,66054,179,103,96836,34050,59417,3366,54576,49458,1,555,188,123,23,827,70,26,73,34,1,1,1,0,0,1,1,0,2,2
1155,0,1652,19,32,37,9,7,3,3001,2,0,0,0,393166,147902,225223,20035,677,66940,31247,32381,3308,32012,11,80085,17210,146,137,109787,50698,54110,4971,44945,42110,0,522,91,61,6,1012,66,26,77,20,0,0,0,1,1,0,0,1,1,0
1156,1,1115,24,10,38,19,6,4,2646,1,0,0,0,409204,143577,239237,26386,407,45918,20717,23341,1857,16607,10,31015,52909,86,43,55040,8608,36665,9763,41870,36810,1,494,125,61,19,445,56,16,42,7,1,1,1,0,1,1,1,0,2,2
1157,0,1115,9,24,9,3,3,1,2118,0,0,0,0,252606,45587,184486,22528,589,25303,7270,16265,1765,9609,9,25701,6360,56,32,56457,21903,32693,1856,28593,25825,0,431,76,62,4,390,51,4,24,12,0,0,0,0,0,0,0,0,0,0
1158,1,1661,28,20,49,18,5,6,3375,0,0,0,0,629624,143261,431776,54584,2181,95278,36786,53387,5104,32617,5,64364,83779,171,82,86217,27567,54794,3851,54500,49725,1,606,174,122,12,517,71,23,70,21,0,1,1,0,1,0,1,0,4,1
1159,0,1661,20,29,25,11,5,7,2992,0,0,0,0,511185,195222,285058,30900,634,61539,24091,33594,3851,30844,12,88190,27805,146,87,119262,37874,76282,5102,49880,48435,0,630,171,116,7,482,67,24,63,20,1,0,0,1,0,1,0,1,0,1
1160,1,1989,30,30,55,13,7,9,3298,3,0,0,0,850150,363955,442189,44001,1302,122642,54501,58210,9925,46712,12,85735,75777,211,74,125681,34233,88503,2940,63452,52645,1,716,258,168,29,997,79,25,78,31,1,1,0,0,1,0,1,0,4,1
1161,0,1989,29,30,66,19,10,5,3681,4,3,2,0,670721,170898,473704,26115,720,88426,31344,54137,2943,48449,12,164817,75482,200,135,155463,57803,86700,10956,62656,59443,1,583,223,158,7,1426,80,24,78,30,0,0,1,1,0,1,1,2,1,1
1162,1,1620,34,24,50,22,9,6,2773,5,2,1,0,519327,125303,367836,26185,1269,111894,36335,65469,10087,57583,9,121787,39477,134,104,124638,44478,74629,5525,51727,46875,2,486,141,84,19,1367,68,19,59,15,0,1,1,0,1,1,2,0,3,1
1163,0,1620,24,34,25,15,7,4,3529,2,0,0,0,485304,191713,270300,23285,975,85800,42715,37553,5527,34579,9,126437,46483,124,136,138649,39393,89168,10084,49925,49400,0,518,128,80,17,464,63,12,46,14,1,0,0,1,0,0,0,1,0,1
