,team_win,gameDuration,total__stats_kills,total__stats_deaths,total__stats_assists,total__stats_largestKillingSpree,total__stats_largestMultiKill,total__stats_killingSprees,total__stats_longestTimeSpentLiving,total__stats_doubleKills,total__stats_tripleKills,total__stats_quadraKills,total__stats_pentaKills,total__stats_totalDamageDealt,total__stats_magicDamageDealt,total__stats_physicalDamageDealt,total__stats_trueDamageDealt,total__stats_largestCriticalStrike,total__stats_totalDamageDealtToChampions,total__stats_magicDamageDealtToChampions,total__stats_physicalDamageDealtToChampions,total__stats_trueDamageDealtToChampions,total__stats_totalHeal,total__stats_totalUnitsHealed,total__stats_damageSelfMitigated,total__stats_damageDealtToObjectives,total__stats_visionScore,total__stats_timeCCingOthers,total__stats_totalDamageTaken,total__stats_magicalDamageTaken,total__stats_physicalDamageTaken,total__stats_trueDamageTaken,total__stats_goldEarned,total__stats_goldSpent,total__stats_inhibitorKills,total__stats_totalMinionsKilled,total__stats_neutralMinionsKilled,total__stats_neutralMinionsKilledTeamJungle,total__stats_neutralMinionsKilledEnemyJungle,total__stats_totalTimeCrowdControlDealt,total__stats_champLevel,total__stats_visionWardsBoughtInGame,total__stats_wardsPlaced,total__stats_wardsKilled,teams_firstBlood,teams_firstTower,teams_firstInhibitor,teams_firstBaron,teams_firstDragon,teams_firstRiftHerald,teams_towerKills,teams_inhibitorKills,teams_baronKills,teams_dragonKills
398,1,1447,22,5,21,20,6,3,3216,5,1,0,0,528218,116846,364846,46522,1826,50838,16266,34017,552,30340,12,40415,67582,129,29,65790,17559,46989,1237,48761,41993,3,623,133,82,12,553,67,17,59,19,1,1,1,1,0,1,3,1,2,2
399,0,1447,5,22,9,4,3,2,2978,0,0,0,0,442488,209351,209972,23163,982,32368,13938,17191,1238,15407,8,39310,14039,124,99,69257,17235,51468,552,36712,34215,0,572,133,93,4,1819,60,23,51,16,0,0,0,0,1,0,0,0,1,0
400,1,1659,28,21,48,16,9,8,3565,6,1,0,0,556610,83772,374659,98175,1047,78475,20773,44455,13244,31309,10,100931,75105,142,110,91489,16598,70831,4056,54202,48493,1,571,150,96,11,706,71,22,53,18,1,1,0,1,1,1,1,1,2,1
401,0,1659,21,28,49,11,8,6,2843,3,1,0,0,503525,59446,413183,30892,912,64630,13548,47019,4056,37317,9,73401,28241,126,146,104311,23195,67594,13517,48992,47208,1,529,183,122,26,744,66,11,52,17,0,0,1,0,0,0,1,0,1,1
402,1,2207,34,30,33,11,6,10,4005,1,0,0,0,977393,255203,660692,61495,1405,105431,50712,48405,6312,43541,7,81972,114859,170,59,128379,32140,86983,9251,76470,66941,5,792,283,165,50,635,89,13,75,24,0,1,1,1,1,0,5,2,5,1
403,0,2207,30,34,32,13,6,5,3469,1,0,0,0,1018868,319534,617807,81522,2134,88100,27340,52901,7854,29014,12,91641,34436,198,111,132690,52021,74354,6312,70475,66835,0,973,190,132,10,2953,86,20,57,34,1,0,0,0,0,1,0,0,1,1
404,1,2071,31,21,66,16,7,6,4102,4,1,0,0,819943,111445,668789,39706,2997,106074,25349,76047,4675,45409,12,125914,73428,230,344,108000,26963,72910,8120,68292,58625,1,738,237,121,33,1342,81,17,88,38,1,0,1,0,1,0,1,1,4,1
405,0,2071,21,31,38,8,6,6,2857,3,0,0,0,753388,154988,523726,74671,1069,75012,25750,43135,6122,52368,29,118010,61893,199,102,145062,29419,110965,4674,60991,63121,0,740,192,140,18,654,76,31,87,30,0,1,0,1,0,1,0,1,1,1
406,1,1637,36,19,65,20,8,7,2993,3,1,0,0,580688,127706,435103,17877,493,93160,39230,50867,3061,51987,11,77019,50949,115,106,106341,39511,61723,5102,56867,49808,0,544,201,128,17,913,75,11,44,18,1,1,0,1,1,0,0,1,3,0
407,0,1637,19,36,27,8,6,3,2878,3,0,0,0,477151,171346,273625,32173,1085,73814,35254,33453,5101,20972,12,72314,10398,109,71,113088,40172,69852,3061,44143,41595,0,566,136,114,0,692,66,19,48,12,0,0,0,0,0,0,0,0,0,0
408,1,933,23,2,18,18,6,6,1073,1,0,0,0,327869,124711,186052,17102,666,33236,13117,19082,1033,18395,8,24305,29432,59,43,39220,10378,28506,333,34820,29150,0,421,126,76,17,338,52,13,25,11,1,1,0,0,1,1,0,0,2,1
409,0,933,2,23,2,0,2,0,1359,0,0,0,0,162833,70686,84149,7994,304,18906,8905,9665,333,9555,8,19325,4088,52,39,45014,13790,30189,1032,21158,22660,0,318,64,57,0,245,42,7,29,6,0,0,0,0,0,0,0,0,0,0
410,1,2481,43,33,82,20,10,9,3062,7,3,1,0,1017861,226015,731537,60304,1467,156515,48569,92637,15304,70553,13,157068,114836,276,98,172309,55397,111379,5526,82502,77725,2,759,302,170,41,946,88,25,105,42,0,0,1,1,0,1,2,3,3,2
411,0,2481,33,43,74,15,8,8,2894,3,0,0,0,888390,427450,422668,38266,1229,134965,50707,78406,5849,92696,13,202969,43180,216,226,187772,50541,121602,15626,72779,68960,1,709,207,158,9,1705,83,18,97,29,1,1,0,0,1,0,1,0,2,0
412,1,1618,40,26,48,23,11,10,4283,7,2,1,0,617848,169946,409757,38142,2160,93334,42651,45852,4827,31309,10,70793,55751,125,234,105603,27433,69817,8349,56709,50850,2,577,192,125,40,892,70,11,50,19,0,1,1,0,1,0,2,0,3,1
413,0,1618,26,40,50,14,8,8,2018,3,1,0,0,426462,76618,293764,56075,453,73625,25137,42135,6349,20532,11,79209,22739,127,137,116080,44835,66414,4826,48115,43250,0,508,109,67,8,646,69,21,57,11,1,0,0,1,0,1,0,1,0,1
414,1,1260,18,8,37,13,6,4,2586,1,0,0,0,430550,130327,278243,21977,0,36947,17146,19588,212,16492,7,30783,61764,129,32,45097,14588,29332,1173,42883,37975,0,513,154,69,32,578,60,13,44,24,0,1,0,1,1,1,0,1,3,2
415,0,1260,8,18,11,5,4,2,3161,0,0,0,0,287106,93116,177642,16342,2331,27484,11679,14628,1173,7744,8,27814,11002,71,41,48500,18107,30178,212,32131,29200,0,458,73,49,12,592,53,14,48,10,1,0,0,0,0,0,0,0,0,0
416,1,1151,23,5,28,19,7,5,1520,2,0,0,0,398385,161806,216648,19928,1085,49548,26276,21076,2192,18394,5,24705,51251,80,68,40357,12921,26459,972,41563,34085,1,468,104,53,24,515,58,10,31,6,1,1,1,0,0,1,1,0,2,2
417,0,1151,5,23,4,0,3,0,2136,0,0,0,0,267208,132484,113990,20732,260,24069,12639,10455,973,20046,8,43574,8434,54,81,64666,27578,34893,2191,27990,25775,0,363,118,75,12,611,50,3,29,2,0,0,0,0,1,0,0,0,1,0
418,1,2050,28,23,45,14,9,7,3443,4,2,1,0,887960,130102,703574,54280,826,113241,35435,68148,9654,45982,12,63297,88185,269,92,121941,50646,61196,10096,69452,62950,1,823,258,156,25,1044,85,27,100,45,1,1,1,1,1,0,1,1,5,0
419,0,2050,23,28,38,11,7,7,4726,3,0,0,0,726830,278741,386610,61475,2118,83488,46219,28169,9098,42527,11,122873,26070,209,113,139289,37332,92298,9654,57080,55125,0,786,192,154,12,1662,78,29,96,34,0,0,0,0,0,1,0,0,0,1
420,1,1617,29,19,56,18,5,7,3097,1,0,0,0,534930,194062,294172,46692,649,85802,37231,44063,4506,39614,11,65008,52698,127,99,95350,25851,64351,5144,54073,46335,1,560,149,87,19,781,71,21,55,20,0,1,1,1,0,1,1,1,1,1
421,0,1617,19,29,37,16,5,4,4239,2,0,0,0,478568,154106,307052,17404,1023,60656,22467,36043,2145,30520,10,89614,34735,165,105,116400,39774,72118,4504,45696,42983,0,540,179,111,20,568,64,18,59,27,1,0,0,0,1,0,0,0,3,0
422,1,2106,43,36,89,19,10,8,3251,7,2,1,0,812360,61214,724518,26624,1892,170083,31423,126488,12169,54613,9,124193,77286,195,216,148084,54415,88163,5501,71736,69995,2,683,200,130,13,1113,83,13,65,40,0,1,0,0,1,0,2,1,4,0
423,0,2106,35,43,74,17,9,8,2430,5,2,1,0,644326,238345,365011,40963,638,114373,50952,59257,4159,48471,12,244739,43926,192,169,200314,34940,153201,12168,62731,59475,1,593,202,150,12,1824,76,30,77,26,1,0,1,1,0,1,1,1,1,1
424,1,1400,27,12,50,20,10,5,2137,5,1,1,0,470059,41303,374284,54468,878,67051,11986,47628,7434,30558,12,44559,54225,110,49,71724,30808,39127,1785,49350,43668,2,530,156,113,9,451,67,24,48,22,1,0,1,0,0,0,2,0,1,1
425,0,1400,12,27,17,6,6,2,2874,1,0,0,0,371203,175805,170253,25140,374,47007,27418,17802,1786,20945,11,74748,25887,130,62,86933,13853,65641,7433,37940,35550,0,515,132,92,4,931,59,24,55,19,0,1,0,0,1,1,0,0,2,1
426,1,2368,38,34,70,12,8,9,2446,5,1,0,0,938922,174248,739872,24798,3044,120550,38986,72757,8803,51745,15,121413,76915,231,206,140509,55099,80516,4889,74983,64325,2,791,198,128,13,2039,85,25,110,37,0,0,1,0,1,0,2,1,3,1
427,0,2368,34,38,48,12,9,11,3252,4,1,0,0,910814,395341,471154,44314,758,105135,52124,48117,4891,54106,10,172384,68156,251,103,162789,43796,109872,9116,71178,67158,0,822,232,163,14,1230,84,33,97,42,1,1,0,1,0,1,0,1,2,1
428,1,1652,27,21,37,20,6,5,2682,3,1,0,0,587608,198615,342487,46501,927,80486,27941,48400,4141,39050,12,65560,55963,132,92,92260,25775,61485,4996,52580,50950,0,538,189,133,12,923,72,19,51,11,0,0,0,1,0,0,0,1,2,0
429,0,1652,21,27,15,9,5,6,3008,1,0,0,0,576270,166673,361554,48039,1264,60078,23692,31386,4997,37901,18,78981,50818,120,48,105824,29860,71818,4139,47484,44250,0,611,182,116,15,526,69,11,50,7,1,1,0,0,1,1,0,0,2,2
430,1,1255,41,14,39,23,9,10,3146,8,2,0,0,499910,196554,283817,19539,2123,68863,22862,44400,1599,25390,9,43220,57967,92,49,69047,12490,51145,5406,51603,44268,1,477,173,92,31,589,67,10,33,9,1,1,1,0,1,1,1,0,2,2
431,0,1255,13,41,18,4,5,2,2597,0,0,0,0,268506,36004,207333,25165,1060,41261,10032,25840,5387,16928,11,43482,3516,55,40,81037,23880,55554,1598,33411,31650,0,398,70,60,4,476,54,10,29,7,0,0,0,0,0,0,0,0,0,0
432,1,926,21,6,24,20,8,4,1505,6,0,0,0,289150,134589,131908,22649,656,32639,17049,13127,2458,12652,9,17964,25753,54,42,34338,8660,24869,805,34699,26760,1,398,100,45,30,487,49,8,22,4,0,1,1,0,1,0,1,0,2,0
433,0,926,6,21,8,0,5,0,2133,0,0,0,0,139552,38808,73799,26942,356,18309,7467,10033,806,8979,8,27466,9957,32,44,44061,19107,22491,2458,21638,22551,0,223,64,37,12,599,40,3,16,3,1,0,0,0,0,1,0,0,0,1
434,1,2051,50,25,98,28,9,10,3017,2,1,1,0,682758,182834,438607,61314,688,125948,47936,68170,9837,38260,11,115204,49700,161,185,136046,58001,72567,5472,68737,61125,1,618,139,84,25,610,82,15,73,9,1,0,1,1,0,0,1,1,2,0
435,0,2051,25,50,31,12,6,4,2823,1,0,0,0,626630,271501,339762,15360,15,107653,55285,47515,4846,16843,7,112569,30135,129,156,156662,49728,97092,9834,56382,55335,0,586,173,108,26,2159,71,9,53,16,0,1,0,0,1,0,0,0,2,0
436,1,1404,26,15,42,16,7,7,3300,5,1,0,0,421470,202433,154601,64433,439,60282,30404,21441,8433,32959,5,68293,37243,106,139,81426,15228,59679,6514,44292,37940,0,506,156,114,8,793,65,10,39,25,1,0,0,0,1,0,0,0,3,0
437,0,1404,15,26,12,4,6,4,2338,1,0,0,0,425036,68285,307083,49664,946,55806,12871,36416,6514,22406,9,51380,32901,106,65,84112,33076,42601,8433,40724,38358,0,526,151,113,0,495,60,15,45,18,0,1,0,0,0,1,0,0,0,2
438,1,2674,23,30,30,12,7,4,3619,3,0,0,0,1082575,269534,672749,140288,1056,103221,31136,61745,10338,59049,11,134700,87964,306,127,149483,71021,75921,2540,75837,68575,2,908,281,189,28,1407,86,35,121,59,1,0,0,0,1,1,2,1,4,1
439,0,2674,30,23,58,17,5,7,5649,0,0,0,0,880086,316478,533091,30514,2258,113684,69103,42037,2540,33620,12,145704,79256,286,131,139086,35416,93328,10335,75034,73535,1,765,250,167,12,1243,86,44,109,55,0,1,1,1,0,0,1,2,3,0
440,1,1742,22,18,27,12,6,4,2964,3,2,0,0,673036,59680,564051,49300,1647,61303,18353,37574,5373,40830,10,78044,57949,101,112,97485,18665,77484,1332,55993,47996,2,657,199,145,12,791,76,3,39,12,0,0,1,1,1,0,2,1,2,0
441,0,1742,18,22,10,10,6,1,4269,1,0,0,0,594860,75063,446364,73428,754,63589,14678,47576,1332,27366,10,73764,45140,126,73,93635,19307,68948,5373,47404,45350,0,692,142,99,3,714,68,12,54,6,1,1,0,0,0,1,0,0,2,2
442,1,2082,43,21,63,22,7,9,5005,5,0,0,0,851488,134275,608547,108662,2304,102292,33420,57569,11301,35742,11,84490,117727,214,92,129008,57843,58644,12518,73446,65235,2,761,223,135,28,773,87,30,91,27,1,1,1,1,1,1,2,2,5,2
443,0,2082,19,43,36,7,6,6,2886,1,0,0,0,790926,373156,367545,50219,1200,87649,54427,27803,5413,18141,9,81679,29116,199,125,128407,35389,81713,11300,60009,61040,0,766,201,161,4,3059,81,17,77,31,0,0,0,0,0,0,0,0,0,0
444,1,1427,28,11,36,16,7,9,2449,2,0,0,0,438757,185552,239463,13736,447,52837,27705,23159,1969,26985,10,38609,56368,123,72,73913,23558,50055,296,47053,39250,1,527,112,80,1,1091,63,18,51,14,1,1,1,1,1,0,1,1,2,1
445,0,1427,11,28,19,6,5,2,2819,2,0,0,0,346089,99152,233089,13843,857,46891,21697,24896,296,18903,7,35876,19928,77,86,72003,28567,41463,1968,33686,33885,0,351,118,93,4,892,51,14,34,11,0,0,0,0,0,1,0,0,1,1
446,1,2054,29,19,50,11,8,8,3880,2,1,0,0,796458,261925,475240,59292,1282,113850,52545,49633,11666,46476,9,85101,82728,201,129,118066,40072,72953,5037,66579,59300,5,683,233,132,39,1057,81,21,86,39,1,1,1,0,0,1,5,1,2,2
447,0,2054,19,30,24,11,7,6,4498,2,0,0,0,661322,227317,409678,24324,497,85354,37740,43571,4038,52775,10,157216,41604,220,85,143075,55233,76172,11665,54866,53383,0,717,183,136,0,1842,75,32,110,32,0,0,0,1,1,0,0,1,3,0
448,1,1404,26,15,42,16,7,7,3300,5,1,0,0,421470,202433,154601,64433,439,60282,30404,21441,8433,32959,5,68293,37243,106,139,81426,15228,59679,6514,44292,37940,0,506,156,114,8,793,65,10,39,25,1,0,0,0,1,0,0,0,3,0
449,0,1404,15,26,12,4,6,4,2338,1,0,0,0,425036,68285,307083,49664,946,55806,12871,36416,6514,22406,9,51380,32901,106,65,84112,33076,42601,8433,40724,38358,0,526,151,113,0,495,60,15,45,18,0,1,0,0,0,1,0,0,0,2
450,1,2020,48,39,78,19,9,10,2040,5,1,0,0,790681,190962,529701,70011,2136,149399,34694,98116,16583,58384,9,134687,75861,141,185,157112,72024,81458,3626,72197,64515,3,624,217,150,9,1005,85,5,51,25,1,0,0,0,0,0,3,1,3,0
451,0,2020,39,49,65,19,8,7,2467,2,1,0,0,568003,306669,226938,34392,564,122110,69238,48677,4191,64077,15,202565,60956,180,145,187728,36858,132304,18562,62302,60240,1,484,129,96,1,839,75,19,63,8,0,1,1,1,1,1,1,1,1,2
452,1,2282,48,32,102,23,8,11,3837,5,2,0,0,823927,371292,417142,35490,834,134562,67491,61614,5453,68332,10,177113,70991,242,154,173643,37044,118267,18327,74617,70135,2,695,215,164,12,1164,84,23,78,38,1,1,1,1,1,0,2,1,4,0
453,0,2282,32,48,68,13,6,6,2872,1,0,0,0,746906,164875,500395,81632,1654,130417,34113,78513,17786,34097,9,170705,46666,228,223,163899,69583,88858,5452,66020,63063,0,655,251,169,12,1399,79,24,89,29,0,0,0,0,0,1,0,0,2,2
454,1,1420,33,17,62,17,10,7,2866,7,1,0,0,463616,68479,367336,27798,478,75345,18799,53938,2603,37693,9,82189,81235,101,73,97780,13867,73637,10273,50624,43725,2,424,120,58,14,634,65,11,42,6,1,1,1,1,1,1,2,1,3,2
455,0,1420,17,33,24,10,5,4,2543,0,0,0,0,372527,35359,303267,33896,696,64565,11940,42347,10273,26505,11,72027,10757,78,76,101387,21254,77306,2824,40254,39066,0,476,127,98,12,365,58,9,38,5,0,0,0,0,0,0,0,0,0,0
456,1,1644,36,14,41,27,6,6,3972,2,0,0,0,656283,186506,443484,26291,1830,85304,42201,40976,2124,34164,6,67809,66484,146,263,99197,20025,74926,4241,58006,51395,2,597,180,105,34,857,75,18,63,18,0,1,1,1,1,1,2,1,2,2
457,0,1644,14,36,11,5,7,3,2792,2,0,0,0,458282,108599,294232,55449,951,57459,17439,35774,4243,19197,10,54724,14047,107,60,107882,45285,60471,2122,42500,40675,0,590,113,87,0,786,65,9,49,13,1,0,0,0,0,0,0,0,0,0
458,1,1527,38,12,62,23,7,8,2919,3,0,0,0,542382,119140,367220,56015,640,87196,24606,49809,12778,37654,10,77611,68490,140,122,93214,30043,59361,3804,56339,49658,2,584,161,85,25,1080,73,21,60,16,1,1,1,1,1,1,2,1,3,1
459,0,1527,12,38,9,5,6,2,2151,1,0,0,0,530191,155057,341150,33980,1065,63373,27743,31818,3805,18833,9,96705,16941,107,71,106952,26301,67870,12778,42583,40425,0,647,144,109,13,701,64,16,52,14,0,0,0,0,0,0,0,0,1,0
460,1,1162,21,7,27,10,7,5,2281,2,0,0,0,392381,39023,324951,28404,682,33965,6418,25280,2265,21742,8,32014,51510,92,51,54604,19184,34788,629,39450,31508,0,480,150,77,32,702,58,8,39,4,1,1,0,0,1,1,0,0,3,2
461,0,1162,7,21,2,3,4,1,2339,1,0,0,0,277263,124261,146759,6241,519,29400,17351,11418,629,11063,8,31160,7697,34,35,51325,8378,40679,2264,29291,25270,0,396,88,74,0,325,52,3,18,6,0,0,0,0,0,0,0,0,0,0
462,1,1893,31,21,45,14,6,9,4018,2,0,0,0,695741,144036,485251,66447,1098,96396,27667,61905,6821,50370,11,95928,84924,169,122,115019,34074,70247,10693,60931,52785,2,704,168,113,0,946,78,12,61,31,0,1,1,1,1,1,2,1,4,2
463,0,1893,21,31,36,11,5,6,3089,0,0,0,0,584009,149407,365015,69583,880,80427,31598,38205,10620,31885,12,84008,13778,162,73,123504,29690,86988,6821,51956,49818,0,648,191,151,5,919,73,18,72,27,1,0,0,0,0,0,0,0,0,0
464,1,1943,32,14,58,23,7,8,5178,3,0,0,0,774968,173068,563115,38782,715,77013,32100,42994,1916,38508,13,100654,75983,220,97,113774,48637,55476,9654,62701,53388,2,739,191,121,13,1494,80,20,69,37,0,1,1,0,0,0,2,0,3,0
465,0,1943,14,32,19,3,5,2,2618,0,0,0,0,676833,270505,348057,58267,1324,83267,45900,29623,7740,34240,7,71905,25723,149,172,111332,36799,72614,1916,54212,53110,0,715,190,139,13,1722,74,14,61,19,1,0,0,1,1,0,0,1,2,0
466,1,2143,36,27,86,17,8,7,3682,5,2,0,0,789110,315457,417205,56444,643,116727,57642,52010,7073,67115,13,117792,70703,220,127,146254,37671,100598,7977,67828,63125,2,678,219,144,18,811,81,27,80,35,0,0,1,0,0,1,2,0,2,2
467,0,2143,27,36,57,18,8,5,4514,3,0,0,0,722318,155384,515218,51711,1020,109387,34448,67176,7756,41747,12,111854,56470,225,94,145173,59486,78797,6885,64245,61835,1,698,194,133,10,1111,75,24,90,32,1,1,0,1,1,0,1,1,3,0
468,1,1642,32,14,29,15,9,4,4037,5,2,0,0,723975,224584,455765,43624,1279,88319,35053,46604,6658,36026,11,105467,71942,134,98,100885,19583,77427,3870,58623,53325,1,674,220,122,45,1141,75,20,56,18,1,0,1,1,1,1,1,1,3,1
469,0,1642,14,32,14,7,5,4,2458,1,0,0,0,512869,55866,434670,22332,733,69184,16708,48603,3870,24024,7,85969,19707,124,95,115785,36683,72441,6656,46757,43440,0,634,116,88,4,509,66,10,55,18,0,1,0,0,0,0,0,0,1,0
470,1,1714,31,23,40,13,5,9,3051,1,0,0,0,536661,195137,306875,34644,423,81951,35454,43297,3195,23624,7,57836,50869,147,139,83937,19965,56830,7136,53287,46485,0,673,117,85,5,699,72,16,72,25,0,1,0,0,1,1,0,0,3,1
471,0,1714,23,31,31,12,8,5,2847,4,0,0,0,494440,119489,317481,57468,527,57010,17339,32528,7138,31010,10,79485,23297,185,99,104798,37473,64126,3196,50721,48943,0,613,172,125,1,913,69,18,60,28,1,0,0,0,0,0,0,0,0,1
472,1,1154,23,4,46,19,9,6,868,3,1,0,0,378917,91937,265869,21108,1689,50232,14687,32955,2587,22547,11,29532,58374,85,44,48869,9335,39002,530,43059,35610,2,411,133,78,14,600,57,11,43,4,0,1,1,0,1,1,2,0,2,2
473,0,1154,4,23,6,2,3,1,2548,0,0,0,0,220425,52438,148181,19800,225,26022,8304,17186,530,14857,6,35438,5853,41,37,67086,16294,48201,2586,25007,23525,0,319,98,82,0,540,48,7,26,4,1,0,0,0,0,0,0,0,0,0
474,1,2228,38,38,75,20,10,7,2661,5,1,0,0,848467,217756,573367,57339,1620,147236,47601,82436,17195,55194,13,165093,43345,197,155,171460,39781,108970,22705,72554,66445,1,741,204,130,31,1681,83,21,69,23,0,1,0,0,1,0,1,1,2,0
475,0,2228,38,38,58,18,8,8,4976,3,1,0,0,844732,160191,556984,127550,1415,133248,37783,73230,22230,60512,12,175309,88442,176,168,178921,49470,112252,17194,68929,66975,1,685,175,113,9,799,79,23,79,24,1,0,1,1,0,1,1,1,4,1
476,1,952,20,9,20,14,6,5,1698,1,0,0,0,226641,84047,124424,18168,318,32638,14818,16271,1545,9154,6,21311,11902,59,59,36717,10315,22708,3689,31543,28325,0,348,70,37,14,485,50,9,32,6,1,1,0,0,1,0,0,0,1,0
477,0,952,9,20,9,4,5,1,1882,0,0,0,0,203996,79798,97181,27013,278,26554,9880,12979,3691,10534,5,20205,8665,54,34,44494,16517,26426,1544,24534,22410,0,314,87,58,16,629,45,6,27,7,0,0,0,0,0,0,0,0,0,0
478,1,1231,15,18,9,9,5,4,2662,0,0,0,0,433237,149828,249466,33941,621,45679,13663,29100,2914,17939,8,45084,52511,85,84,59841,13706,42691,3440,41528,34505,1,483,151,91,11,735,59,9,37,12,0,1,1,0,1,1,1,0,2,2
479,0,1231,18,15,17,13,6,3,2934,2,0,0,0,286565,67093,200788,18680,749,35734,12907,19384,3441,13414,9,46034,10871,78,45,65794,15110,47733,2946,35079,31240,0,450,98,86,0,515,57,12,36,15,1,0,0,0,0,0,0,0,1,0
480,1,1611,42,17,47,21,9,10,2997,6,0,0,0,684237,191425,440466,52343,1133,83796,34277,43805,5712,42717,10,85374,58449,126,76,104585,29760,71166,3655,59692,51475,1,664,196,108,49,374,76,15,46,12,1,1,1,0,1,1,1,0,3,1
481,0,1611,17,42,21,9,4,4,2184,0,0,0,0,468735,88421,366147,14165,3382,72113,28011,40442,3656,17402,5,58635,21922,92,116,101820,35027,61078,5710,45451,45325,0,573,102,69,4,1255,64,11,34,15,0,0,0,0,0,0,0,0,1,0
482,1,1341,30,18,53,20,6,5,2286,1,0,0,0,400584,116649,248668,35263,820,62856,22452,36577,3825,17916,16,38199,54000,84,75,57160,14034,37685,5436,45983,41280,1,472,113,58,21,711,60,14,36,7,1,1,1,0,1,0,1,0,3,1
483,0,1341,18,30,24,9,6,2,2292,1,0,0,0,340113,100597,194854,44658,296,37593,12747,19408,5437,13870,10,58491,16951,71,80,80735,23976,52929,3825,37809,36258,0,457,100,72,0,493,56,9,30,10,0,0,0,0,0,1,0,0,0,1
484,1,1564,22,14,32,17,8,3,4012,3,1,1,0,517268,181719,305987,29558,514,62300,26521,32086,3689,22778,7,55704,59055,146,69,76770,28388,45747,2630,49777,41965,2,572,159,98,5,804,70,20,73,17,0,0,1,1,1,0,2,1,4,1
485,0,1564,14,22,13,6,5,2,2696,1,0,0,0,480405,181006,257598,41797,322,48630,24738,21258,2632,26049,9,58020,37213,122,57,92280,29764,58823,3688,41731,38615,0,621,132,105,11,339,62,13,42,24,1,1,0,0,0,1,0,0,0,1
486,1,994,12,5,19,7,5,2,1335,0,0,0,0,279929,72695,167389,39840,796,21522,7265,10870,3381,14690,10,24514,23598,77,40,39328,8694,29844,786,31252,25025,0,427,114,82,3,465,51,9,37,11,1,1,0,0,1,1,0,0,1,1
487,0,994,5,12,3,4,4,2,2854,1,0,0,0,253556,64371,167275,21906,552,21496,6864,13841,786,8159,7,15391,9960,67,29,34409,8871,22153,3381,25178,22600,0,386,80,61,0,326,46,10,34,9,0,0,0,0,0,0,0,0,0,0
488,1,1592,46,26,76,21,10,10,2635,5,2,0,0,624014,86581,497603,39825,982,99829,22517,69609,7700,35660,11,96725,88440,128,141,104684,28789,70991,4900,61991,56808,3,522,228,121,47,961,72,21,63,10,1,1,1,1,1,0,3,1,4,1
489,0,1592,26,46,33,9,4,7,1827,0,0,0,0,392673,80992,278842,32835,435,69434,25220,39630,4582,24985,7,105601,11108,86,114,121930,22953,91274,7697,46300,44445,0,483,79,60,1,956,65,9,33,13,0,0,0,0,0,1,0,0,0,1
490,1,1624,44,15,42,25,7,10,2521,2,0,0,0,617143,185772,408644,22723,521,93347,30059,59846,3438,24536,7,80798,50552,132,136,83024,19109,60966,2945,58990,52410,2,538,209,120,45,1160,73,12,40,10,1,1,1,0,0,1,2,0,2,1
491,0,1624,15,45,18,2,5,3,2102,3,0,0,0,406707,60938,320632,25131,1208,57658,17424,37285,2946,25517,7,53155,22143,71,88,116103,32510,80148,3436,41025,39101,0,505,121,90,0,858,62,6,30,8,0,0,0,0,1,0,0,0,2,0
492,1,1623,32,14,51,20,9,8,2911,3,1,0,0,589119,169415,378045,41654,431,71943,24563,40475,6902,37939,12,61255,71370,144,103,93774,23976,62931,6862,55921,48600,1,603,182,97,25,1548,71,16,55,29,1,1,1,1,0,1,1,1,3,1
493,0,1623,14,32,19,5,4,2,2758,0,0,0,0,458997,111439,314902,32651,996,64365,21907,35686,6768,21508,11,76438,18365,128,67,96206,27216,62085,6900,43800,42068,0,581,129,96,8,399,65,17,63,19,0,0,0,0,1,0,0,0,1,0
494,1,1811,35,23,46,20,6,8,3639,2,0,0,0,679346,171787,482900,24655,817,103981,46065,57127,787,37692,8,62011,96116,178,272,105998,41920,63673,402,64370,58310,4,570,230,125,37,943,79,18,73,18,1,1,1,1,0,1,4,2,2,2
495,0,1811,23,35,30,9,8,6,3239,3,0,0,0,639551,342469,280529,16553,904,66749,37742,28603,402,36313,10,58569,28118,90,79,133667,48577,84302,787,54291,51350,0,695,134,102,6,1058,74,5,48,9,0,0,0,0,1,0,0,0,2,0
496,1,1587,34,10,36,30,15,6,1586,4,4,1,1,508921,214253,270419,24247,452,70067,45090,23816,1157,18713,8,59408,56187,119,66,62647,22951,38906,787,51379,46325,0,516,159,77,35,1031,70,9,40,18,0,1,0,1,1,1,0,1,3,1
497,0,1587,10,34,12,2,3,1,2500,0,0,0,0,353512,145407,185978,22121,898,36814,20688,15333,789,14251,9,43039,7292,100,83,85204,46186,37858,1157,36242,33540,0,455,84,72,0,933,59,16,60,12,1,0,0,0,0,0,0,0,0,0
498,1,2020,39,27,78,17,8,10,3791,5,0,0,0,717506,221942,451635,43926,756,120347,54184,63503,2656,40231,11,96526,66960,204,136,122830,44936,75932,1957,67965,60775,3,608,209,133,20,1487,79,25,87,24,1,1,1,1,0,1,3,1,3,2
499,0,2020,27,39,37,11,8,8,2837,3,1,0,0,732826,348691,336997,47134,680,87349,43071,42315,1958,62712,11,111288,55590,160,66,156884,57450,96777,2656,60309,56885,0,740,180,132,9,457,75,20,56,33,0,0,0,0,1,0,0,0,2,0
