,team_win,gameDuration,avg__stats_kills,avg__stats_deaths,avg__stats_assists,avg__stats_largestKillingSpree,avg__stats_largestMultiKill,avg__stats_killingSprees,avg__stats_longestTimeSpentLiving,avg__stats_doubleKills,avg__stats_tripleKills,avg__stats_quadraKills,avg__stats_pentaKills,avg__stats_totalDamageDealt,avg__stats_magicDamageDealt,avg__stats_physicalDamageDealt,avg__stats_trueDamageDealt,avg__stats_largestCriticalStrike,avg__stats_totalDamageDealtToChampions,avg__stats_magicDamageDealtToChampions,avg__stats_physicalDamageDealtToChampions,avg__stats_trueDamageDealtToChampions,avg__stats_totalHeal,avg__stats_totalUnitsHealed,avg__stats_damageSelfMitigated,avg__stats_damageDealtToObjectives,avg__stats_visionScore,avg__stats_timeCCingOthers,avg__stats_totalDamageTaken,avg__stats_magicalDamageTaken,avg__stats_physicalDamageTaken,avg__stats_trueDamageTaken,avg__stats_goldEarned,avg__stats_goldSpent,avg__stats_inhibitorKills,avg__stats_totalMinionsKilled,avg__stats_neutralMinionsKilled,avg__stats_neutralMinionsKilledTeamJungle,avg__stats_neutralMinionsKilledEnemyJungle,avg__stats_totalTimeCrowdControlDealt,avg__stats_champLevel,avg__stats_visionWardsBoughtInGame,avg__stats_wardsPlaced,avg__stats_wardsKilled,teams_firstBlood,teams_firstTower,teams_firstInhibitor,teams_firstBaron,teams_firstDragon,teams_firstRiftHerald,teams_towerKills,teams_inhibitorKills,teams_baronKills,teams_dragonKills
421,0,1619,5.4,7.0,7.6,2.0,1.0,1.2,609.8,0.0,0.0,0.0,0.0,58509.4,25234.8,24097.8,9175.8,120.4,12372.6,7380.6,4529.8,461.4,4556.4,1.0,16266.4,5311.6,18.2,14.0,21731.0,3841.4,16327.2,1561.4,8195.2,7625.0,0.0,55.8,13.6,8.8,0.0,92.8,11.2,1.4,9.4,0.8,1,0,0,0,0,0,0,0,2,0
422,1,1766,7.2,6.2,6.8,2.4,1.6,2.0,589.6,1.2,0.0,0.0,0.0,130094.2,15027.6,102972.2,12093.8,299.8,16836.4,2602.2,12768.4,1465.4,5260.4,1.2,18933.6,15106.6,9.2,11.6,23254.0,7786.6,13720.0,1746.4,11991.8,10745.0,0.2,107.4,47.8,25.4,7.4,325.2,15.2,0.2,4.6,0.4,0,1,1,1,1,0,1,2,3,0
423,0,1766,6.2,7.2,9.6,2.2,1.8,1.2,582.8,1.2,0.4,0.0,0.0,95078.4,19154.4,67102.6,8820.4,270.2,16627.4,7099.2,7868.8,1658.2,5595.0,1.8,20906.2,4818.4,17.0,23.8,21380.6,3182.8,16731.4,1465.4,10013.4,9490.0,0.0,93.0,20.2,15.6,1.0,131.8,13.8,0.2,11.4,0.0,1,0,0,0,0,1,0,0,0,1
424,1,1619,6.2,3.8,6.6,3.8,1.8,1.8,536.0,1.0,0.0,0.0,0.0,95812.4,44740.8,44145.4,6925.2,92.4,13460.8,7885.2,5337.0,238.0,4820.2,1.2,13921.0,13970.4,16.2,16.6,17845.2,1842.6,14454.6,1547.0,10250.0,9172.0,0.0,96.6,24.6,9.0,4.0,224.0,13.6,2.0,6.0,3.0,1,1,0,1,1,1,0,1,3,2
425,0,1619,3.8,6.2,4.4,2.2,1.2,0.6,637.6,0.6,0.0,0.0,0.0,84310.6,8033.6,67976.4,8300.0,289.6,12404.6,1554.4,9302.2,1547.2,5196.4,2.2,9781.6,2480.4,25.0,11.8,18634.4,8255.2,10141.0,238.0,8441.6,7984.0,0.0,86.8,29.4,21.6,4.2,125.4,12.0,5.4,13.4,1.8,0,0,0,0,0,0,0,0,0,0
426,1,2032,9.2,6.8,10.4,5.0,1.6,1.0,598.2,1.6,0.8,0.2,0.2,117522.8,24339.6,85994.8,7188.2,6.0,23853.6,5694.6,14942.8,3215.8,7619.2,1.6,27303.0,8745.8,20.4,24.6,26663.0,9481.0,15733.6,1447.2,12916.0,11306.0,0.2,102.6,34.8,20.2,8.8,295.8,15.6,0.8,11.0,2.4,1,1,1,1,0,0,1,1,1,0
427,0,2032,6.8,9.2,5.8,3.0,1.4,1.2,599.8,0.6,0.0,0.0,0.0,101047.4,32439.0,61164.8,7442.8,119.0,19324.4,8623.8,9530.2,1169.8,7308.4,1.4,17394.8,5805.8,32.6,19.8,29008.6,5972.8,19819.6,3215.2,10541.2,10208.0,0.0,93.4,29.2,19.6,0.8,146.2,14.0,2.4,16.0,2.0,0,0,0,0,1,0,0,0,3,0
428,1,1197,8.6,2.4,9.0,6.0,1.8,1.8,512.8,1.6,0.0,0.0,0.0,72643.2,4018.6,64964.2,3659.4,297.0,14002.2,1432.8,11051.2,1517.6,4198.4,1.2,8516.8,6636.0,9.2,19.2,12647.6,1720.0,9648.4,1278.4,9473.4,8180.0,0.4,78.4,16.0,6.6,2.6,116.4,12.4,0.2,4.6,0.4,0,1,1,0,1,0,2,0,2,0
429,0,1197,2.4,8.6,2.6,0.8,1.0,0.4,395.8,0.0,0.0,0.0,0.0,44467.4,10176.6,30218.0,4072.2,158.2,8097.0,1579.6,5238.6,1278.6,2902.2,1.8,9075.4,3524.2,7.2,10.2,17645.0,1582.2,14544.6,1517.2,6177.2,5991.0,0.0,53.6,12.8,7.8,2.4,92.6,10.2,1.0,4.2,0.0,1,0,0,0,0,1,0,0,0,1
430,1,1734,5.2,3.8,5.4,2.6,1.2,1.4,679.4,0.4,0.0,0.0,0.0,74275.6,37132.8,29872.2,7270.0,0.0,13707.8,10896.4,2323.2,487.4,4963.8,1.6,11355.8,3784.0,10.8,21.4,17838.6,4106.6,13273.0,458.2,8613.8,8417.0,0.2,72.0,18.0,11.8,2.4,78.6,13.0,0.8,4.8,0.4,0,0,1,0,0,0,1,0,2,0
431,0,1734,3.8,5.2,3.0,2.2,1.4,1.0,843.6,0.4,0.2,0.0,0.0,70367.0,12824.6,53677.6,3864.0,153.8,13847.0,3954.4,9433.8,458.0,4233.6,1.0,9233.8,2906.0,10.4,10.8,18791.6,11065.4,7238.0,487.2,7622.4,6872.0,0.0,64.4,22.0,14.2,1.2,94.0,12.0,0.0,5.4,0.6,1,1,0,0,1,0,0,0,1,0
432,1,1990,10.2,10.4,11.4,4.4,1.6,1.6,616.8,1.0,0.0,0.0,0.0,98677.0,17135.6,71230.2,10310.8,48.4,22444.6,3405.4,15835.4,3203.2,6562.4,2.0,15974.2,8584.8,25.4,34.6,28637.8,6868.2,18733.2,3035.6,14432.8,13618.0,0.2,82.6,25.6,15.0,3.2,216.8,14.8,0.2,10.0,1.6,1,1,1,0,1,0,1,0,2,0
433,0,1990,10.2,10.4,9.8,3.0,2.0,3.0,432.4,1.4,0.4,0.2,0.2,98166.0,22306.6,67137.0,8722.0,157.0,23371.6,6609.8,13852.6,2908.6,5647.8,1.0,18736.4,5120.6,20.4,26.0,27919.6,3798.4,20917.2,3203.2,13839.6,12885.0,0.0,92.0,24.8,19.8,0.6,167.8,14.6,0.8,10.8,1.6,0,0,0,0,0,0,0,0,2,0
434,1,1551,11.8,4.4,12.2,7.4,1.6,2.2,693.2,0.8,0.0,0.0,0.0,80955.4,23836.2,52804.0,4314.8,190.4,19524.0,7950.8,10630.8,941.0,3975.6,1.4,10240.4,9262.4,14.0,51.6,15564.6,355.6,14213.8,994.0,10535.0,8220.0,0.2,74.8,19.8,9.4,2.2,312.8,13.6,0.4,8.6,0.4,1,0,1,0,1,1,2,0,3,1
435,0,1551,4.4,11.8,2.0,1.0,1.0,0.8,327.0,0.2,0.0,0.0,0.0,68299.8,1244.8,61140.0,5914.8,87.2,12108.8,298.2,10815.6,994.4,3317.2,1.2,14910.6,2568.6,10.0,10.0,24175.0,8167.8,15065.2,940.8,7986.8,9506.0,0.0,81.2,12.8,7.4,3.2,106.2,11.8,0.4,5.2,1.4,0,1,0,0,0,0,0,0,1,0
436,1,1145,11.6,2.0,6.6,7.6,2.0,1.8,546.4,2.0,0.4,0.0,0.0,71322.4,9644.2,57382.6,4294.8,379.2,13082.0,1462.0,11101.4,517.8,4437.6,1.6,8323.0,5909.6,8.0,12.8,11809.8,1601.2,9835.0,372.8,8806.6,8445.0,0.4,71.0,16.8,10.6,3.0,180.4,10.8,0.6,5.2,0.2,1,1,1,0,0,0,2,0,1,0
437,0,1145,2.0,11.6,2.2,0.4,0.8,0.2,287.2,0.0,0.0,0.0,0.0,31553.4,7204.6,22129.6,2218.8,0.0,5246.0,1525.4,3547.2,173.2,1803.8,1.0,8392.2,1064.4,7.0,5.6,16532.4,1570.8,14443.2,517.6,5631.6,5030.0,0.0,38.8,12.6,9.8,0.0,48.0,8.8,0.2,3.6,0.8,0,0,0,0,1,0,0,0,1,0
438,1,2518,9.6,6.2,18.8,5.0,1.6,2.0,964.6,1.2,0.2,0.0,0.0,143515.2,32416.6,102694.0,8403.4,115.8,26805.6,10625.8,15304.4,874.8,10483.2,2.6,32866.8,14679.6,40.0,43.6,32450.2,15534.8,14459.4,2454.8,14762.2,13810.0,0.2,113.0,41.8,27.4,2.2,326.4,16.6,3.2,16.0,4.8,1,0,1,1,1,0,1,1,3,0
439,0,2518,6.2,9.6,9.0,4.0,1.2,1.0,753.8,0.8,0.0,0.0,0.0,158097.2,62172.0,84325.6,11598.6,87.6,26238.0,15032.0,8750.4,2455.0,9624.2,2.2,25704.8,10051.2,38.4,31.2,34741.8,11018.2,22848.6,874.4,13727.2,12667.0,0.0,141.8,42.6,27.4,4.4,177.0,16.0,2.0,15.4,4.4,0,1,0,0,0,1,0,0,3,2
440,1,652,1.6,0.2,0.6,0.8,1.2,0.4,52.6,0.2,0.0,0.0,0.0,23982.8,2962.0,19244.6,1775.6,93.0,2625.2,538.8,2046.4,39.6,1167.8,1.0,2830.2,553.8,4.4,4.4,4348.4,1151.6,3035.0,160.6,3430.0,2465.0,0.0,42.2,8.0,7.2,0.8,60.0,7.4,0.2,2.8,0.2,1,0,0,0,0,0,0,0,0,0
441,0,652,0.2,1.6,0.0,0.0,0.2,0.0,316.8,0.0,0.0,0.0,0.0,15104.6,3064.8,10666.8,1372.4,42.2,2668.6,1005.2,1501.4,160.8,763.2,1.2,2178.8,88.0,3.2,8.6,3996.8,824.2,3132.4,39.6,2396.0,1625.0,0.0,27.8,5.6,4.0,0.8,48.2,6.4,0.0,2.2,0.0,0,0,0,0,0,0,0,0,0,0
442,1,2626,11.6,9.6,19.0,4.0,1.4,3.8,656.0,0.8,0.0,0.0,0.0,180010.8,86230.6,70828.8,22950.6,223.2,40441.6,24417.6,12622.8,3400.4,7263.2,1.8,28858.0,15231.8,34.6,63.8,36502.6,17969.0,16804.2,1728.2,16272.6,15810.0,0.4,114.8,42.6,22.2,9.0,794.8,17.8,0.0,14.6,2.6,0,1,1,1,0,1,2,1,3,1
443,0,2626,9.6,11.6,10.4,3.0,1.6,2.6,572.0,0.6,0.2,0.0,0.0,161835.6,64734.6,82707.2,14393.2,87.0,27709.8,17078.8,8901.8,1728.4,8638.4,1.8,37903.8,6800.2,29.6,24.4,46668.8,24770.0,18497.4,3400.2,14746.6,13669.0,0.0,110.8,44.6,31.6,2.8,460.6,17.4,1.0,13.6,2.2,1,0,0,0,1,0,0,0,2,0
444,1,1299,4.6,2.2,2.2,3.2,1.0,1.0,603.4,0.2,0.0,0.0,0.0,60690.6,14238.6,40219.4,6231.8,58.8,7977.8,3406.6,3995.0,575.2,2132.2,0.8,8857.8,7348.6,14.0,13.0,10285.4,1210.6,8817.0,257.0,7433.8,6681.6,0.0,73.0,18.4,9.0,4.0,137.6,11.0,0.6,7.4,0.8,1,1,0,0,1,1,0,0,2,1
445,0,1299,2.2,4.6,2.0,0.8,0.8,0.2,558.6,0.0,0.0,0.0,0.0,47362.6,5827.2,38215.0,3319.6,177.8,5179.6,862.2,4059.2,257.2,1684.2,0.8,4065.2,1382.2,9.8,5.4,10297.2,3506.6,6215.0,575.2,6122.8,5485.0,0.0,67.0,18.2,11.2,3.2,118.2,9.8,0.6,4.6,0.8,0,0,0,0,0,0,0,0,0,0
446,1,1994,10.2,5.6,13.2,3.6,1.6,2.6,567.2,2.0,0.2,0.0,0.0,117711.4,40915.8,67289.2,9505.4,91.0,24948.2,9204.4,13910.6,1832.2,14323.8,1.4,29141.4,13630.8,22.6,29.2,28672.6,1744.4,23815.8,3111.2,13302.4,11816.0,0.4,97.8,40.8,21.2,6.4,199.0,16.0,0.8,8.8,1.6,1,0,1,1,1,1,3,1,4,1
447,0,1994,5.6,10.2,7.8,2.4,1.8,1.2,487.4,0.6,0.2,0.2,0.2,117463.4,5863.2,99041.0,12558.6,296.2,20156.8,1283.2,16321.4,2551.4,7150.0,2.0,19157.8,5036.0,14.8,18.8,30913.8,9403.6,19891.2,1618.2,11414.8,11015.0,0.0,116.4,30.2,24.2,0.8,179.2,14.4,2.2,6.0,1.0,0,1,0,0,0,0,0,0,0,0
448,1,1805,10.2,5.6,9.0,5.4,1.4,2.4,648.0,0.4,0.0,0.0,0.0,98484.2,26984.6,65785.6,5713.4,294.6,18164.6,7446.4,9210.4,1507.2,4508.0,1.2,11138.2,6450.2,22.8,17.8,20168.6,4774.0,14803.4,590.2,12671.6,13316.0,0.6,96.8,27.8,15.2,4.8,170.2,14.8,0.6,9.8,1.8,1,1,1,0,1,1,3,0,2,1
449,0,1805,5.6,10.2,5.6,2.0,1.2,1.2,563.0,0.2,0.0,0.0,0.0,95325.6,23959.8,62166.4,9199.0,579.6,14619.8,4571.8,9657.2,390.4,4224.2,1.2,11599.2,6148.0,10.2,9.8,23206.8,7784.4,13899.0,1522.6,9808.8,9097.0,0.0,80.6,23.0,19.0,0.0,152.0,14.0,0.8,6.0,0.6,0,0,0,0,0,0,0,0,0,1
450,1,1552,7.4,3.8,8.6,3.8,1.6,1.8,523.2,1.0,0.0,0.0,0.0,76815.4,3909.8,65122.2,7782.2,219.6,14460.4,1844.0,11610.2,1005.6,4583.2,1.6,9989.0,6911.8,13.6,17.2,14193.6,2385.4,10962.2,845.6,9289.8,7640.0,0.0,78.0,21.8,13.4,1.0,155.2,13.0,0.0,7.4,0.4,0,1,0,0,1,0,0,0,3,0
451,0,1552,3.8,7.4,3.4,0.8,1.4,0.6,404.8,0.2,0.2,0.0,0.0,67433.6,14253.2,43507.2,9672.6,44.8,10300.2,2173.4,7280.6,845.8,4680.6,1.2,12863.0,3335.4,8.6,7.0,20111.6,2216.6,16820.8,1073.0,7325.8,6962.0,0.0,62.4,20.4,15.6,1.6,96.0,11.6,1.0,5.6,0.0,1,0,0,0,0,1,0,0,0,1
452,1,1344,6.4,3.2,7.6,4.2,1.6,1.2,492.8,1.2,0.4,0.0,0.0,84261.4,5423.2,70863.4,7974.4,581.6,11942.0,1970.6,9411.4,559.4,4430.2,1.4,10245.4,10984.6,16.2,18.4,13199.6,3936.2,9020.2,243.0,9004.6,7561.6,0.0,94.0,29.0,17.2,4.4,131.2,13.0,0.4,7.6,1.4,1,1,0,0,1,0,0,0,3,0
453,0,1344,3.2,6.4,2.6,1.6,1.2,1.2,579.4,0.4,0.0,0.0,0.0,52651.6,16304.4,29914.4,6432.4,124.8,7991.6,3532.6,4215.4,243.0,3503.0,1.4,9894.6,1458.4,14.4,14.8,15175.6,2266.6,12348.8,559.2,6588.4,6035.0,0.0,70.2,14.8,11.0,0.0,131.2,10.8,2.0,8.4,0.6,0,0,0,0,0,1,0,0,0,1
454,1,1304,3.4,2.4,2.4,2.0,1.2,1.2,794.4,0.4,0.0,0.0,0.0,82672.6,5429.6,67156.8,10085.2,227.8,8746.8,884.2,6814.8,1047.4,4545.6,1.4,8769.6,11860.8,12.0,6.4,13241.2,3134.0,9668.0,438.4,8393.2,7360.0,0.4,94.2,29.6,10.8,9.6,100.8,11.8,0.4,6.2,0.8,0,1,1,0,1,1,2,0,3,2
455,0,1304,2.4,3.4,4.0,0.8,1.0,0.4,542.4,0.0,0.0,0.0,0.0,51262.2,9618.8,37869.0,3773.8,71.8,7864.6,2853.6,4572.0,438.4,1914.8,1.8,6804.2,1251.0,12.2,5.8,11346.0,1029.4,9268.4,1047.0,6493.8,6361.6,0.0,82.6,14.0,9.8,1.6,45.8,10.8,1.4,5.8,0.6,1,0,0,0,0,0,0,0,0,0
456,1,1243,6.0,2.2,5.2,4.6,1.8,1.0,421.8,0.6,0.4,0.0,0.0,63383.0,6451.0,46946.2,9985.2,139.6,10053.8,1642.4,7222.2,1188.0,3421.6,1.2,7641.8,5746.6,4.0,14.8,12053.6,4204.2,7499.8,349.0,7752.0,7185.0,0.0,72.8,20.0,11.4,3.2,74.8,11.2,0.0,2.4,0.0,0,1,0,0,1,1,0,0,2,1
457,0,1243,2.2,6.0,2.4,1.0,0.8,0.4,449.0,0.0,0.0,0.0,0.0,50833.2,19587.0,19614.2,11631.6,95.8,7027.6,3928.6,2749.4,349.0,3906.6,1.6,6143.0,1327.2,3.6,14.0,14009.6,1932.0,10888.6,1188.0,5563.0,4537.0,0.0,52.0,18.4,13.4,2.4,162.6,10.0,0.0,1.8,0.2,1,0,0,0,0,0,0,0,0,0
458,1,1517,5.4,2.8,9.8,3.6,1.4,1.0,555.2,0.8,0.0,0.0,0.0,61695.6,7793.4,49807.8,4093.6,162.6,12275.8,3337.0,8283.8,654.6,6240.2,1.4,10048.6,7363.8,14.6,24.2,15419.8,3301.4,11848.0,269.8,8783.2,7060.0,0.0,46.6,27.2,17.4,3.0,128.8,12.8,0.8,7.0,1.2,0,0,0,1,1,0,0,1,2,0
459,0,1517,2.8,5.6,2.4,1.2,1.2,0.8,572.2,0.2,0.0,0.0,0.0,58240.8,8138.4,44144.8,5957.0,0.0,10593.6,2770.8,7552.2,269.8,4572.2,1.0,13010.8,3945.6,9.2,17.6,16447.0,3435.2,12356.4,654.2,7036.4,6640.0,0.0,66.8,16.2,12.0,0.2,343.6,11.2,0.4,6.0,0.4,1,1,0,0,0,1,0,0,1,1
460,1,1555,8.6,4.6,9.6,5.6,1.8,1.4,687.8,1.8,0.2,0.0,0.0,98290.2,21673.6,68492.2,8124.0,334.8,19863.4,5575.8,12849.2,1438.2,8787.0,3.4,15910.0,15713.8,27.4,20.2,21747.6,8938.2,12201.2,607.6,10975.8,9596.0,0.2,92.8,28.4,11.8,5.4,180.6,14.0,2.0,11.4,1.8,0,1,1,1,1,1,1,1,3,2
461,0,1555,4.6,8.6,5.0,1.6,1.0,1.4,471.4,0.0,0.0,0.0,0.0,76083.2,30130.6,40765.4,5186.8,117.0,14476.6,8355.6,5513.0,607.6,5910.8,2.0,15313.2,1184.2,22.0,17.2,23313.4,5785.0,16089.6,1437.8,8345.2,7843.0,0.0,86.0,18.6,15.0,0.0,149.2,12.6,2.0,11.4,2.4,1,0,0,0,0,0,0,0,1,0
462,1,2141,10.6,7.6,8.8,5.6,1.8,2.2,702.8,1.4,0.2,0.0,0.0,154890.8,30000.4,107850.0,17039.8,252.4,26386.8,7467.8,14900.8,4017.2,10238.6,1.2,20604.8,14550.0,34.8,18.4,29661.6,8268.2,20466.4,926.6,14221.0,13164.0,0.6,113.0,49.0,25.0,11.2,212.2,16.2,2.2,15.0,2.2,1,1,1,1,1,1,3,1,4,1
463,0,2141,7.6,10.6,8.0,2.6,1.2,1.6,463.2,0.4,0.0,0.0,0.0,133604.4,49507.2,73836.6,10260.0,0.0,23568.2,7797.0,14844.4,926.4,6158.6,1.6,24109.2,3834.0,23.8,17.2,32252.0,7704.4,20437.8,4108.6,12028.4,11392.0,0.0,128.8,25.6,18.2,3.0,179.4,15.8,0.8,11.8,2.8,0,0,0,0,0,0,0,0,0,0
464,1,2761,12.4,13.0,15.2,2.6,1.8,3.4,545.6,1.4,0.8,0.0,0.0,213349.2,40396.8,154195.2,18756.2,476.2,44223.4,9039.4,28936.8,6246.4,9585.4,4.2,31947.8,18888.2,26.8,44.6,48956.8,19820.6,27554.2,1581.4,18277.4,19623.0,0.4,147.4,57.8,29.0,12.6,484.0,18.0,1.2,8.0,1.4,0,0,1,1,1,0,2,1,5,0
465,0,2761,13.0,12.4,12.4,4.2,1.6,2.8,622.0,2.0,0.0,0.0,0.0,183902.2,63462.8,112285.6,8153.2,318.6,40599.0,19051.0,20366.0,1181.4,13665.0,2.0,44748.2,13051.8,31.4,16.8,52435.8,9699.6,36489.0,6246.6,17009.0,14776.0,0.2,122.6,36.6,23.6,5.8,87.0,17.8,0.2,17.2,1.8,1,1,0,0,0,0,1,2,1,0
466,1,216,0.6,0.2,0.0,0.4,0.4,0.2,41.6,0.0,0.0,0.0,0.0,6028.8,543.0,4258.8,1226.4,0.0,484.0,51.6,419.0,13.2,304.2,0.4,365.0,179.6,0.2,0.6,854.0,20.8,811.4,21.6,1141.8,510.0,0.0,6.4,4.0,3.4,0.0,23.4,2.8,0.0,0.2,0.0,1,0,0,0,0,0,0,0,0,0
467,0,216,0.2,0.6,0.0,0.0,0.2,0.0,19.4,0.0,0.0,0.0,0.0,2648.8,102.2,2127.2,419.0,0.0,258.8,20.8,216.2,21.6,34.0,0.6,252.4,149.6,0.2,1.2,701.8,51.6,636.6,13.2,1032.6,400.0,0.0,9.0,0.0,0.0,0.0,4.2,2.6,0.0,0.2,0.0,0,0,0,0,0,0,0,0,0,0
468,1,1530,6.2,2.8,6.0,4.2,1.4,1.4,648.6,0.4,0.0,0.0,0.0,93569.0,31301.2,57999.0,4268.6,187.0,10975.8,3237.2,7393.6,344.0,4368.6,2.0,8322.8,9588.8,14.0,6.8,13706.0,5850.6,7649.0,205.6,9576.4,8525.0,0.2,98.0,32.2,14.0,7.6,155.8,13.6,0.0,7.6,1.0,1,1,1,0,0,1,1,0,2,1
469,0,1530,2.6,6.2,2.2,1.4,0.8,0.6,610.6,0.0,0.0,0.0,0.0,67283.6,40374.0,22870.0,4039.4,126.6,8285.6,5524.4,2554.8,205.6,2581.2,1.6,5908.4,3223.4,12.4,13.0,14252.2,3287.4,10620.2,344.0,7410.8,7642.0,0.0,82.8,12.8,8.8,0.8,146.0,11.6,1.4,6.2,0.8,0,0,0,0,1,0,0,0,1,0
470,1,1646,6.2,3.0,12.2,4.0,1.8,1.2,627.2,1.0,0.2,0.0,0.0,95985.8,30390.6,52484.8,13110.0,3.4,13423.4,7383.6,5908.2,131.2,6606.6,1.8,14401.0,12196.4,23.0,19.0,17683.2,3629.2,12688.6,1364.4,10252.2,8765.0,0.2,95.8,30.2,17.8,2.2,85.8,13.8,3.4,10.0,4.0,0,0,1,1,1,1,1,1,3,1
471,0,1646,3.0,6.2,4.0,1.4,1.0,0.6,658.8,0.0,0.0,0.0,0.0,88085.8,19940.4,63006.2,5138.4,337.4,12165.6,3170.8,7629.8,1364.6,5912.4,1.4,13048.0,3108.2,27.4,12.2,18577.0,7677.4,10767.8,131.2,8814.4,8550.0,0.0,104.8,24.8,20.4,0.0,122.6,12.4,3.4,10.0,3.2,1,1,0,0,0,0,0,0,0,0
472,1,1110,5.4,2.8,5.4,3.0,1.6,1.4,543.8,1.0,0.2,0.0,0.0,67136.0,14784.6,46118.8,6232.2,120.2,8085.0,1570.8,6102.4,411.0,5160.0,1.8,6496.2,9064.2,8.6,10.8,11506.4,2491.0,8885.2,129.6,7622.2,7075.0,0.2,60.4,21.8,12.8,2.8,139.0,10.6,0.6,4.0,1.0,1,1,1,0,1,1,1,0,3,1
473,0,1110,2.8,5.4,2.8,1.2,0.6,0.6,381.6,0.0,0.0,0.0,0.0,34109.0,10112.2,20897.0,3099.2,0.0,4958.0,2225.0,2602.6,129.6,1833.6,1.6,4959.2,343.2,2.2,7.0,10596.6,1804.0,8381.0,410.8,5079.2,4310.0,0.0,36.6,12.8,8.8,2.6,116.0,9.0,0.8,2.8,0.2,0,0,0,0,0,0,0,0,0,0
474,1,1537,6.0,3.6,12.4,4.0,1.8,1.4,594.0,0.4,0.2,0.2,0.2,95393.8,12722.6,73007.2,9663.0,332.6,17369.6,4356.2,11766.0,1246.2,6222.0,2.4,11915.6,14187.6,22.8,25.2,17739.0,8170.6,8578.4,989.0,9855.2,8185.0,0.2,82.0,34.4,18.4,4.8,187.0,13.6,2.8,9.2,3.0,1,0,1,1,1,0,1,1,4,1
475,0,1537,3.6,6.0,5.0,1.8,1.0,0.8,588.8,0.0,0.0,0.0,0.0,70293.8,34644.4,28372.2,7275.8,76.2,11539.0,7590.2,3512.0,435.6,5454.6,1.2,18594.4,5315.2,16.0,27.4,20765.0,4569.6,14901.8,1292.8,8149.0,7545.0,0.0,87.8,16.0,14.2,0.0,303.4,11.4,2.2,8.2,1.6,0,1,0,0,0,1,0,0,0,1
476,1,2122,9.4,6.4,14.2,3.0,1.4,2.2,704.2,0.8,0.2,0.0,0.0,122721.2,46549.8,70685.0,5485.2,302.8,25563.4,14344.4,10474.4,743.6,11862.4,1.6,19037.6,13665.6,37.8,32.0,29517.6,10518.2,17526.4,1472.2,13136.0,11467.0,0.2,104.4,24.0,11.2,4.0,175.6,15.6,3.4,14.8,4.0,1,1,1,0,1,1,1,0,4,1
477,0,2122,6.4,9.4,7.0,3.0,1.8,1.2,515.4,1.0,0.2,0.0,0.0,117891.8,37166.4,76390.2,4334.2,223.4,22197.8,10018.2,11275.0,904.2,7008.6,1.4,19286.2,3952.2,25.6,25.8,30168.2,14730.6,14671.6,765.2,12327.0,12354.0,0.0,113.0,29.4,20.4,3.2,175.2,15.2,2.0,9.6,4.8,0,0,0,1,0,0,0,1,0,0
478,1,1833,8.6,7.2,13.0,3.8,1.8,2.2,528.6,1.6,0.8,0.2,0.0,116770.8,42547.0,64506.8,9716.4,133.8,21446.6,7568.2,12653.8,1224.0,8167.6,1.6,22459.2,12436.4,20.2,14.8,30075.2,4235.0,22886.8,2952.8,12483.0,11575.6,0.4,100.0,36.6,24.4,3.2,113.0,15.2,0.4,10.8,2.0,0,0,1,1,1,1,2,1,2,1
479,0,1833,7.2,8.6,11.8,3.4,2.0,1.0,521.8,0.8,0.4,0.0,0.0,116692.2,12876.6,94778.2,9036.6,378.4,22225.6,3658.6,15613.2,2952.6,6156.0,1.4,20302.4,5678.4,23.0,24.0,27477.6,8003.8,18249.0,1223.8,11456.0,10756.0,0.0,107.4,31.0,24.4,1.0,261.8,14.6,1.0,11.2,1.2,1,1,0,0,0,0,0,0,2,0
480,1,1678,6.2,5.2,5.8,2.4,1.6,1.8,525.2,1.2,0.0,0.0,0.0,108226.2,19613.4,79095.2,9517.0,226.4,15202.0,7025.8,7512.2,663.4,5327.4,2.0,14400.0,10117.8,15.8,15.6,19506.4,5231.8,13038.8,1235.2,10840.2,9045.0,0.4,93.6,34.8,19.4,9.2,164.6,14.0,0.6,7.4,0.4,0,1,1,1,0,1,2,1,0,1
481,0,1678,5.2,6.2,8.0,2.0,1.4,1.2,738.4,0.4,0.0,0.0,0.0,71696.4,17761.2,47267.2,6668.0,70.6,14624.2,4791.6,8596.4,1235.4,4412.6,1.4,9511.0,4893.2,14.4,18.6,18631.6,7150.8,10816.6,663.2,8951.8,8607.0,0.0,80.2,15.2,9.8,0.0,160.2,12.4,0.8,7.0,0.8,1,0,0,0,1,0,0,0,3,0
482,1,956,4.0,1.8,2.2,2.8,1.2,1.0,422.0,0.2,0.0,0.0,0.0,54562.0,6081.8,43897.6,4581.8,86.6,7092.0,1478.4,5407.6,205.6,2851.2,1.2,5204.6,4151.8,6.4,9.4,8653.0,900.0,7647.0,105.2,6042.0,5035.0,0.0,63.2,11.2,7.2,1.8,76.0,9.8,0.2,3.4,0.0,0,1,0,0,1,1,0,0,1,1
483,0,956,1.8,4.0,1.0,0.4,0.6,0.4,406.2,0.2,0.0,0.0,0.0,29998.8,3073.4,25353.4,1571.0,118.6,4947.6,605.4,4236.8,105.2,1499.6,1.4,4437.8,701.6,5.6,7.8,8643.2,1526.0,6910.6,205.4,4332.0,4075.0,0.0,42.0,12.0,8.0,0.8,99.6,8.8,0.2,2.2,0.0,1,0,0,0,0,0,0,0,0,0
